ROW_ID,SPLIT,N_CLUSTERS,CLUSTER,CLUSTER_ORACLE,GATE_CONFIDENCE
sod_avg_train_0000189,train,4,3,3,1.0
sod_avg_train_0000190,train,4,3,3,1.0
sod_avg_train_0000191,train,4,3,3,1.0
sod_avg_train_0000192,train,4,3,3,1.0
sod_avg_train_0000193,train,4,3,3,1.0
sod_avg_train_0000194,train,4,3,3,1.0
sod_avg_train_0000195,train,4,3,3,1.0
sod_avg_train_0000196,train,4,3,3,1.0
sod_avg_train_0000197,train,4,3,3,1.0
sod_avg_train_0000198,train,4,3,3,1.0
sod_avg_train_0000199,train,4,3,3,1.0
sod_avg_train_0000200,train,4,3,3,1.0
sod_avg_train_0000201,train,4,3,3,1.0
sod_avg_train_0000202,train,4,3,3,1.0
sod_avg_train_0000203,train,4,3,3,1.0
sod_avg_train_0000204,train,4,3,3,1.0
sod_avg_train_0000205,train,4,3,3,1.0
sod_avg_train_0000206,train,4,3,3,1.0
sod_avg_train_0000207,train,4,3,3,1.0
sod_avg_train_0000208,train,4,3,3,1.0
sod_avg_train_0000209,train,4,3,3,1.0
sod_avg_train_0000210,train,4,3,3,1.0
sod_avg_train_0000211,train,4,3,3,1.0
sod_avg_train_0000212,train,4,3,3,1.0
sod_avg_train_0000213,train,4,3,3,1.0
sod_avg_train_0000214,train,4,3,3,1.0
sod_avg_train_0000215,train,4,3,3,1.0
sod_avg_train_0000216,train,4,3,3,1.0
sod_avg_train_0000217,train,4,3,3,1.0
sod_avg_train_0000218,train,4,3,3,1.0
sod_avg_train_0000219,train,4,3,3,1.0
sod_avg_train_0000220,train,4,3,3,1.0
sod_avg_train_0000221,train,4,3,3,1.0
sod_avg_train_0000222,train,4,3,3,1.0
sod_avg_train_0000223,train,4,3,3,1.0
sod_avg_train_0000224,train,4,3,3,1.0
sod_avg_train_0000225,train,4,3,3,1.0
sod_avg_train_0000226,train,4,3,3,1.0
sod_avg_train_0000227,train,4,3,3,1.0
sod_avg_train_0000228,train,4,3,3,1.0
sod_avg_train_0000229,train,4,3,3,1.0
sod_avg_train_0000230,train,4,3,3,1.0
sod_avg_train_0000231,train,4,3,3,1.0
sod_avg_train_0000232,train,4,3,3,1.0
sod_avg_train_0000233,train,4,3,3,1.0
sod_avg_train_0000234,train,4,3,3,1.0
sod_avg_train_0000235,train,4,1,1,1.0
sod_avg_train_0000236,train,4,1,1,1.0
sod_avg_train_0000237,train,4,1,1,1.0
sod_avg_train_0000238,train,4,1,1,1.0
sod_avg_train_0000239,train,4,1,1,1.0
sod_avg_train_0000240,train,4,1,1,1.0
sod_avg_train_0000241,train,4,1,1,1.0
sod_avg_train_0000242,train,4,1,1,1.0
sod_avg_train_0000243,train,4,1,1,1.0
sod_avg_train_0000244,train,4,1,1,1.0
sod_avg_train_0000245,train,4,1,1,1.0
sod_avg_train_0000246,train,4,1,1,1.0
sod_avg_train_0000247,train,4,1,1,1.0
sod_avg_train_0000248,train,4,1,1,1.0
sod_avg_train_0000249,train,4,1,1,1.0
sod_avg_train_0000250,train,4,1,1,1.0
sod_avg_train_0000251,train,4,1,1,1.0
sod_avg_train_0000252,train,4,1,1,1.0
sod_avg_train_0000253,train,4,1,1,1.0
sod_avg_train_0000254,train,4,1,1,1.0
sod_avg_train_0000255,train,4,1,1,1.0
sod_avg_train_0000256,train,4,1,1,1.0
sod_avg_train_0000257,train,4,1,1,1.0
sod_avg_train_0000258,train,4,1,1,1.0
sod_avg_train_0000259,train,4,1,1,1.0
sod_avg_train_0000260,train,4,1,1,1.0
sod_avg_train_0000261,train,4,1,1,1.0
sod_avg_train_0000262,train,4,1,1,1.0
sod_avg_train_0000263,train,4,1,1,1.0
sod_avg_train_0000264,train,4,1,1,1.0
sod_avg_train_0000265,train,4,1,1,1.0
sod_avg_train_0000266,train,4,1,1,1.0
sod_avg_train_0000267,train,4,1,1,1.0
sod_avg_train_0000268,train,4,1,1,1.0
sod_avg_train_0000269,train,4,1,1,1.0
sod_avg_train_0000270,train,4,1,1,1.0
sod_avg_train_0000271,train,4,1,1,1.0
sod_avg_train_0000272,train,4,1,1,1.0
sod_avg_train_0000273,train,4,1,1,1.0
sod_avg_train_0000274,train,4,1,1,1.0
sod_avg_train_0000275,train,4,1,1,1.0
sod_avg_train_0000276,train,4,1,1,1.0
sod_avg_train_0000277,train,4,1,1,1.0
sod_avg_train_0000278,train,4,1,1,1.0
sod_avg_train_0000279,train,4,1,1,1.0
sod_avg_train_0000280,train,4,1,1,1.0
sod_avg_train_0000281,train,4,1,1,1.0
sod_avg_train_0000282,train,4,1,1,1.0
sod_avg_train_0000283,train,4,1,1,1.0
sod_avg_train_0000284,train,4,1,1,1.0
sod_avg_train_0000285,train,4,1,1,1.0
sod_avg_train_0000286,train,4,1,1,1.0
sod_avg_train_0000287,train,4,1,1,1.0
sod_avg_train_0000288,train,4,1,1,1.0
sod_avg_train_0000289,train,4,1,1,1.0
sod_avg_train_0000290,train,4,1,1,1.0
sod_avg_train_0000291,train,4,1,1,1.0
sod_avg_train_0000292,train,4,1,1,1.0
sod_avg_train_0000293,train,4,1,1,1.0
sod_avg_train_0000294,train,4,1,1,1.0
sod_avg_train_0000295,train,4,1,1,1.0
sod_avg_train_0000296,train,4,1,1,1.0
sod_avg_train_0000297,train,4,1,1,1.0
sod_avg_train_0000298,train,4,1,1,1.0
sod_avg_train_0000299,train,4,1,1,1.0
sod_avg_train_0000300,train,4,1,1,1.0
sod_avg_train_0000301,train,4,1,1,1.0
sod_avg_train_0000302,train,4,1,1,1.0
sod_avg_train_0000303,train,4,1,1,1.0
sod_avg_train_0000304,train,4,1,1,1.0
sod_avg_train_0000305,train,4,1,1,1.0
sod_avg_train_0000306,train,4,1,1,1.0
sod_avg_train_0000307,train,4,1,1,1.0
sod_avg_train_0000308,train,4,1,1,1.0
sod_avg_train_0000309,train,4,1,1,1.0
sod_avg_train_0000310,train,4,1,1,1.0
sod_avg_train_0000311,train,4,1,1,1.0
sod_avg_train_0000312,train,4,1,1,1.0
sod_avg_train_0000313,train,4,1,1,1.0
sod_avg_train_0000314,train,4,1,1,1.0
sod_avg_train_0000315,train,4,1,1,1.0
sod_avg_train_0000316,train,4,1,1,1.0
sod_avg_train_0000317,train,4,1,1,1.0
sod_avg_train_0000318,train,4,1,1,1.0
sod_avg_train_0000319,train,4,1,1,1.0
sod_avg_train_0000320,train,4,1,1,1.0
sod_avg_train_0000321,train,4,1,1,1.0
sod_avg_val_0000000,val,4,0,0,0.9798029411764706
sod_avg_val_0000001,val,4,0,0,0.9738475836431226
sod_avg_val_0000002,val,4,0,0,0.9952671755725191
sod_avg_val_0000003,val,4,0,0,0.9763033775263935
sod_avg_val_0000004,val,4,0,0,0.9833642895406456
sod_avg_val_0000005,val,4,0,0,0.9863211525530989
sod_avg_val_0000006,val,4,0,0,0.9746119382327225
sod_avg_val_0000007,val,4,0,0,0.9603982428250588
sod_avg_val_0000008,val,4,0,0,0.9585128715815617
sod_avg_val_0000009,val,4,0,0,0.8584656780361388
sod_avg_val_0000010,val,4,0,0,0.9586426789386391
sod_avg_val_0000011,val,4,0,0,0.7741731040420758
sod_avg_val_0000012,val,4,2,2,0.9290901189017117
sod_avg_val_0000013,val,4,2,2,0.8692013948121745
sod_avg_val_0000014,val,4,2,2,0.7394741093139455
sod_avg_val_0000015,val,4,2,2,0.861665376259037
sod_avg_val_0000016,val,4,2,2,0.9747356803406124
sod_avg_val_0000017,val,4,2,2,0.9802106346116526
sod_avg_val_0000018,val,4,2,2,0.9965429741738405
sod_avg_val_0000019,val,4,2,2,0.9973664122137404
sod_avg_val_0000020,val,4,2,2,0.9964565826330533
sod_avg_val_0000021,val,4,2,2,0.9203542251936324
sod_avg_val_0000022,val,4,2,2,0.9348085253772547
sod_avg_val_0000023,val,4,2,2,0.9876635659481573
sod_avg_val_0000024,val,4,3,2,0.5110495971836176
sod_avg_val_0000025,val,4,3,2,0.491176691291007
sod_avg_val_0000026,val,4,3,3,0.9749039157771712
sod_avg_val_0000027,val,4,3,3,0.9978512396694215
sod_avg_val_0000028,val,4,3,3,0.9981294964028777
sod_avg_val_0000029,val,4,3,3,0.9939884393063584
sod_avg_val_0000030,val,4,3,3,0.9962589928057554
sod_avg_val_0000031,val,4,3,3,0.9981294964028777
sod_avg_val_0000032,val,4,3,3,0.9981294964028777
sod_avg_val_0000033,val,4,3,3,0.9881264626852735
sod_avg_val_0000034,val,4,3,3,0.995
sod_avg_val_0000035,val,4,3,3,0.995
sod_avg_val_0000036,val,4,3,3,0.9827335690769418
sod_avg_val_0000037,val,4,3,3,0.9165528917561688
sod_avg_val_0000038,val,4,3,3,0.8030185091721084
sod_avg_val_0000039,val,4,3,3,0.6473290392486907
sod_avg_val_0000040,val,4,3,3,0.553816257153501
sod_avg_val_0000041,val,4,1,3,0.5017727694552928
sod_avg_val_0000042,val,4,3,1,0.6010352371197956
sod_avg_val_0000043,val,4,1,1,0.7670166869920615
sod_avg_val_0000044,val,4,1,1,0.9012278039158101
sod_avg_val_0000045,val,4,1,1,0.9816929629958292
sod_avg_val_0000046,val,4,1,1,1.0
sod_avg_val_0000047,val,4,1,1,0.9977225130890052
sod_avg_val_0000048,val,4,1,1,1.0
sod_avg_val_0000049,val,4,1,1,1.0
sod_avg_val_0000050,val,4,1,1,1.0
sod_avg_val_0000051,val,4,1,1,1.0
sod_avg_val_0000052,val,4,1,1,1.0
sod_avg_val_0000053,val,4,1,1,1.0
sod_avg_val_0000054,val,4,1,1,0.993644859813084
sod_avg_val_0000055,val,4,1,1,0.9989097744360902
sod_avg_val_0000056,val,4,1,1,1.0
sod_avg_test_0000000,test,4,0,0,0.9492604963854423
sod_avg_test_0000001,test,4,0,0,0.9345953268205739
sod_avg_test_0000002,test,4,0,0,1.0
sod_avg_test_0000003,test,4,0,0,0.9409451731250098
sod_avg_test_0000004,test,4,0,0,0.9395732056457448
sod_avg_test_0000005,test,4,0,0,1.0
sod_avg_test_0000006,test,4,0,0,0.9259390233905731
sod_avg_test_0000007,test,4,0,0,0.9876335877862595
sod_avg_test_0000008,test,4,0,0,0.9477600054983101
sod_avg_test_0000009,test,4,0,0,0.9724800322860788
sod_avg_test_0000010,test,4,0,0,0.8935617627311245
sod_avg_test_0000011,test,4,0,0,0.9045306058731037
sod_avg_test_0000012,test,4,0,0,0.7805793656498646
sod_avg_test_0000013,test,4,0,0,0.7877107793561978
sod_avg_test_0000014,test,4,0,0,0.8525962334739705
sod_avg_test_0000015,test,4,0,0,0.519183425561351
sod_avg_test_0000016,test,4,0,0,0.7093585636485282
sod_avg_test_0000017,test,4,2,2,0.5191132533277067
sod_avg_test_0000018,test,4,2,2,0.7561646443544354
sod_avg_test_0000019,test,4,2,2,0.7245986143623206
sod_avg_test_0000020,test,4,2,2,0.8067689090777037
sod_avg_test_0000021,test,4,2,2,0.867271178553515
sod_avg_test_0000022,test,4,2,2,0.8184378145830427
sod_avg_test_0000023,test,4,2,2,0.8202301545156111
sod_avg_test_0000024,test,4,2,2,0.9347753224773286
sod_avg_test_0000025,test,4,2,2,0.9414470053324167
sod_avg_test_0000026,test,4,2,2,0.9451535694374213
sod_avg_test_0000027,test,4,2,2,0.9687431481964337
sod_avg_test_0000028,test,4,2,2,0.9851545406773993
sod_avg_test_0000029,test,4,2,2,0.9640635939901776
sod_avg_test_0000030,test,4,2,2,0.8919151678563755
sod_avg_test_0000031,test,4,2,2,0.9564639212550632
sod_avg_test_0000032,test,4,1,1,1.0
sod_avg_test_0000033,test,4,2,2,0.9228520216767019
sod_avg_test_0000034,test,4,1,1,1.0
sod_avg_test_0000035,test,4,2,2,0.9534612204397765
sod_avg_test_0000036,test,4,1,1,0.94
sod_avg_test_0000037,test,4,2,2,0.9340509343608037
sod_avg_test_0000038,test,4,1,1,1.0
sod_avg_test_0000039,test,4,2,2,0.7461152551891232
sod_avg_test_0000040,test,4,1,1,1.0
sod_avg_test_0000041,test,4,2,2,0.7244496639596913
sod_avg_test_0000042,test,4,1,1,1.0
sod_avg_test_0000043,test,4,3,2,0.7963231892332086
sod_avg_test_0000044,test,4,1,1,1.0
sod_avg_test_0000045,test,4,3,3,0.81299013388299
sod_avg_test_0000046,test,4,1,1,0.9877225130890053
sod_avg_test_0000047,test,4,3,3,0.8754424294078889
sod_avg_test_0000048,test,4,1,1,1.0
sod_avg_test_0000049,test,4,3,3,0.9599085313501106
sod_avg_test_0000050,test,4,1,1,0.970037834790701
sod_avg_test_0000051,test,4,3,3,0.9344047410048062
sod_avg_test_0000052,test,4,3,3,0.9449159667863419
sod_avg_test_0000053,test,4,1,1,1.0
sod_avg_test_0000054,test,4,3,3,0.9220160172776637
sod_avg_test_0000055,test,4,1,1,1.0
sod_avg_test_0000056,test,4,3,3,0.995123716056057
sod_avg_test_0000057,test,4,1,1,0.9820994346816402
sod_avg_test_0000058,test,4,3,3,0.995
sod_avg_test_0000059,test,4,1,1,0.9970805369127517
sod_avg_test_0000060,test,4,3,3,0.9905479386614436
sod_avg_test_0000061,test,4,1,1,1.0
sod_avg_test_0000062,test,4,3,3,0.9891171658867748
sod_avg_test_0000063,test,4,1,1,0.9945930166861275
sod_avg_test_0000064,test,4,3,3,0.9986315789473684
sod_avg_test_0000065,test,4,1,1,0.9977225130890052
sod_avg_test_0000066,test,4,3,3,0.9962589928057554
sod_avg_test_0000067,test,4,1,1,0.9977225130890052
sod_avg_test_0000068,test,4,3,3,0.991867469879518
sod_avg_test_0000069,test,4,3,3,0.5568299074461084
sod_avg_test_0000070,test,4,3,3,0.9019593299397151
sod_avg_test_0000071,test,4,3,3,0.8544037377766238
sod_avg_test_0000072,test,4,3,3,0.7751933889280285
sod_avg_test_0000073,test,4,3,3,0.5235207546830773
sod_avg_test_0000074,test,4,3,1,0.5838308214738173
sod_avg_test_0000075,test,4,1,1,0.5039215830129173
sod_avg_test_0000076,test,4,1,1,0.685656944830817
sod_avg_test_0000077,test,4,1,1,0.7496276923277396
sod_avg_test_0000078,test,4,1,1,0.9056032580626422
sod_avg_test_0000079,test,4,1,1,0.978970449906824
sod_avg_test_0000080,test,4,3,3,0.9823497913147885
sod_avg_test_0000081,test,4,3,3,0.9922774869109948
sod_avg_test_0000082,test,4,3,3,0.9358559091858766
sod_avg_test_0000083,test,4,3,3,0.9723860372388741
sod_avg_test_0000084,test,4,3,3,0.8411733573772413
sod_avg_test_0000085,test,4,3,3,0.7993858128797404
sod_avg_train_0000000,train,5,4,4,1.0
sod_avg_train_0000001,train,5,4,4,1.0
sod_avg_train_0000002,train,5,4,4,1.0
sod_avg_train_0000003,train,5,4,4,1.0
sod_avg_train_0000004,train,5,4,4,1.0
sod_avg_train_0000005,train,5,4,4,1.0
sod_avg_train_0000006,train,5,4,4,1.0
sod_avg_train_0000007,train,5,4,4,1.0
sod_avg_train_0000008,train,5,4,4,1.0
sod_avg_train_0000009,train,5,4,4,1.0
sod_avg_train_0000010,train,5,4,4,1.0
sod_avg_train_0000011,train,5,4,4,1.0
sod_avg_train_0000012,train,5,4,4,1.0
sod_avg_train_0000013,train,5,4,4,1.0
sod_avg_train_0000014,train,5,4,4,1.0
sod_avg_train_0000015,train,5,4,4,1.0
sod_avg_train_0000016,train,5,4,4,1.0
sod_avg_train_0000017,train,5,4,4,1.0
sod_avg_train_0000018,train,5,4,4,1.0
sod_avg_train_0000019,train,5,4,4,1.0
sod_avg_train_0000020,train,5,4,4,1.0
sod_avg_train_0000021,train,5,4,4,1.0
sod_avg_train_0000022,train,5,4,4,1.0
sod_avg_train_0000023,train,5,4,4,1.0
sod_avg_train_0000024,train,5,4,4,1.0
sod_avg_train_0000025,train,5,4,4,1.0
sod_avg_train_0000026,train,5,4,4,1.0
sod_avg_train_0000027,train,5,4,4,1.0
sod_avg_train_0000028,train,5,4,4,1.0
sod_avg_train_0000029,train,5,4,4,1.0
sod_avg_train_0000030,train,5,4,4,1.0
sod_avg_train_0000031,train,5,4,4,1.0
sod_avg_train_0000032,train,5,4,4,1.0
sod_avg_train_0000033,train,5,4,4,1.0
sod_avg_train_0000034,train,5,4,4,1.0
sod_avg_train_0000035,train,5,4,4,1.0
sod_avg_train_0000036,train,5,4,4,1.0
sod_avg_train_0000037,train,5,4,4,1.0
sod_avg_train_0000038,train,5,4,4,1.0
sod_avg_train_0000039,train,5,4,4,1.0
sod_avg_train_0000040,train,5,4,4,1.0
sod_avg_train_0000041,train,5,4,4,1.0
sod_avg_train_0000042,train,5,4,4,1.0
sod_avg_train_0000043,train,5,4,4,1.0
sod_avg_train_0000044,train,5,4,4,1.0
sod_avg_train_0000045,train,5,4,4,1.0
sod_avg_train_0000046,train,5,4,4,1.0
sod_avg_train_0000047,train,5,4,4,1.0
sod_avg_train_0000048,train,5,4,4,1.0
sod_avg_train_0000049,train,5,4,4,1.0
sod_avg_train_0000050,train,5,4,4,1.0
sod_avg_train_0000051,train,5,0,0,1.0
sod_avg_train_0000052,train,5,0,0,1.0
sod_avg_train_0000053,train,5,0,0,1.0
sod_avg_train_0000054,train,5,0,0,1.0
sod_avg_train_0000055,train,5,0,0,1.0
sod_avg_train_0000056,train,5,0,0,1.0
sod_avg_train_0000057,train,5,0,0,1.0
sod_avg_train_0000058,train,5,0,0,1.0
sod_avg_train_0000059,train,5,0,0,1.0
sod_avg_train_0000060,train,5,0,0,1.0
sod_avg_train_0000061,train,5,0,0,1.0
sod_avg_train_0000062,train,5,0,0,1.0
sod_avg_train_0000063,train,5,0,0,1.0
sod_avg_train_0000064,train,5,0,0,1.0
sod_avg_train_0000065,train,5,0,0,1.0
sod_avg_train_0000066,train,5,0,0,1.0
sod_avg_train_0000067,train,5,0,0,1.0
sod_avg_train_0000068,train,5,0,0,1.0
sod_avg_train_0000069,train,5,0,0,1.0
sod_avg_train_0000070,train,5,0,0,1.0
sod_avg_train_0000071,train,5,0,0,1.0
sod_avg_train_0000072,train,5,0,0,1.0
sod_avg_train_0000073,train,5,0,0,1.0
sod_avg_train_0000074,train,5,0,0,1.0
sod_avg_train_0000075,train,5,0,0,1.0
sod_avg_train_0000076,train,5,0,0,1.0
sod_avg_train_0000077,train,5,0,0,1.0
sod_avg_train_0000078,train,5,0,0,1.0
sod_avg_train_0000079,train,5,0,0,1.0
sod_avg_train_0000080,train,5,0,0,1.0
sod_avg_train_0000081,train,5,0,0,1.0
sod_avg_train_0000082,train,5,0,0,1.0
sod_avg_train_0000083,train,5,0,0,1.0
sod_avg_train_0000084,train,5,0,0,1.0
sod_avg_train_0000085,train,5,0,0,1.0
sod_avg_train_0000086,train,5,0,0,1.0
sod_avg_train_0000087,train,5,0,0,1.0
sod_avg_train_0000088,train,5,0,0,1.0
sod_avg_train_0000089,train,5,0,0,1.0
sod_avg_train_0000090,train,5,0,0,1.0
sod_avg_train_0000091,train,5,0,0,1.0
sod_avg_train_0000092,train,5,0,0,1.0
sod_avg_train_0000093,train,5,0,0,1.0
sod_avg_train_0000094,train,5,0,0,1.0
sod_avg_train_0000095,train,5,0,0,1.0
sod_avg_train_0000096,train,5,0,0,1.0
sod_avg_train_0000097,train,5,0,0,1.0
sod_avg_train_0000098,train,5,0,0,1.0
sod_avg_train_0000099,train,5,0,0,1.0
sod_avg_train_0000100,train,5,0,0,1.0
sod_avg_train_0000101,train,5,0,0,1.0
sod_avg_train_0000102,train,5,0,0,1.0
sod_avg_train_0000103,train,5,0,0,1.0
sod_avg_train_0000104,train,5,0,0,1.0
sod_avg_train_0000105,train,5,0,0,1.0
sod_avg_train_0000106,train,5,0,0,1.0
sod_avg_train_0000107,train,5,0,0,1.0
sod_avg_train_0000108,train,5,0,0,1.0
sod_avg_train_0000109,train,5,3,3,1.0
sod_avg_train_0000110,train,5,3,3,1.0
sod_avg_train_0000111,train,5,3,3,1.0
sod_avg_train_0000112,train,5,3,3,1.0
sod_avg_train_0000113,train,5,3,3,1.0
sod_avg_train_0000114,train,5,3,3,1.0
sod_avg_train_0000115,train,5,3,3,1.0
sod_avg_train_0000116,train,5,3,3,1.0
sod_avg_train_0000117,train,5,3,3,1.0
sod_avg_train_0000118,train,5,3,3,1.0
sod_avg_train_0000119,train,5,3,3,1.0
sod_avg_train_0000120,train,5,3,3,1.0
sod_avg_train_0000121,train,5,3,3,1.0
sod_avg_train_0000122,train,5,3,3,1.0
sod_avg_train_0000123,train,5,3,3,1.0
sod_avg_train_0000124,train,5,3,3,1.0
sod_avg_train_0000125,train,5,3,3,1.0
sod_avg_train_0000126,train,5,3,3,1.0
sod_avg_train_0000127,train,5,3,3,1.0
sod_avg_train_0000128,train,5,3,3,1.0
sod_avg_train_0000129,train,5,3,3,1.0
sod_avg_train_0000130,train,5,3,3,1.0
sod_avg_train_0000131,train,5,3,3,1.0
sod_avg_train_0000132,train,5,3,3,1.0
sod_avg_train_0000133,train,5,3,3,1.0
sod_avg_train_0000134,train,5,3,3,1.0
sod_avg_train_0000135,train,5,3,3,1.0
sod_avg_train_0000136,train,5,3,3,1.0
sod_avg_train_0000137,train,5,3,3,1.0
sod_avg_train_0000138,train,5,3,3,1.0
sod_avg_train_0000139,train,5,3,3,1.0
sod_avg_train_0000140,train,5,3,3,1.0
sod_avg_train_0000141,train,5,3,3,1.0
sod_avg_train_0000142,train,5,3,3,1.0
sod_avg_train_0000143,train,5,3,3,1.0
sod_avg_train_0000144,train,5,3,3,1.0
sod_avg_train_0000145,train,5,3,3,1.0
sod_avg_train_0000146,train,5,3,3,1.0
sod_avg_train_0000147,train,5,3,3,1.0
sod_avg_train_0000148,train,5,3,3,1.0
sod_avg_train_0000149,train,5,3,3,1.0
sod_avg_train_0000150,train,5,3,3,1.0
sod_avg_train_0000151,train,5,3,3,1.0
sod_avg_train_0000152,train,5,3,3,1.0
sod_avg_train_0000153,train,5,3,3,1.0
sod_avg_train_0000154,train,5,3,3,1.0
sod_avg_train_0000155,train,5,3,3,1.0
sod_avg_train_0000156,train,5,3,3,1.0
sod_avg_train_0000157,train,5,3,3,1.0
sod_avg_train_0000158,train,5,1,1,1.0
sod_avg_train_0000159,train,5,1,1,1.0
sod_avg_train_0000160,train,5,1,1,1.0
sod_avg_train_0000161,train,5,1,1,1.0
sod_avg_train_0000162,train,5,1,1,1.0
sod_avg_train_0000163,train,5,1,1,1.0
sod_avg_train_0000164,train,5,1,1,1.0
sod_avg_train_0000165,train,5,1,1,1.0
sod_avg_train_0000166,train,5,1,1,1.0
sod_avg_train_0000167,train,5,1,1,1.0
sod_avg_train_0000168,train,5,1,1,1.0
sod_avg_train_0000169,train,5,1,1,1.0
sod_avg_train_0000170,train,5,1,1,1.0
sod_avg_train_0000171,train,5,1,1,1.0
sod_avg_train_0000172,train,5,1,1,1.0
sod_avg_train_0000173,train,5,1,1,1.0
sod_avg_train_0000174,train,5,1,1,1.0
sod_avg_train_0000175,train,5,1,1,1.0
sod_avg_train_0000176,train,5,1,1,1.0
sod_avg_train_0000177,train,5,1,1,1.0
sod_avg_train_0000178,train,5,1,1,1.0
sod_avg_train_0000179,train,5,1,1,1.0
sod_avg_train_0000180,train,5,1,1,1.0
sod_avg_train_0000181,train,5,1,1,1.0
sod_avg_train_0000182,train,5,1,1,1.0
sod_avg_train_0000183,train,5,1,1,1.0
sod_avg_train_0000184,train,5,1,1,1.0
sod_avg_train_0000185,train,5,1,1,1.0
sod_avg_train_0000186,train,5,1,1,1.0
sod_avg_train_0000187,train,5,1,1,1.0
sod_avg_train_0000188,train,5,1,1,1.0
sod_avg_train_0000189,train,5,1,1,1.0
sod_avg_train_0000190,train,5,1,1,1.0
sod_avg_train_0000191,train,5,1,1,1.0
sod_avg_train_0000192,train,5,1,1,1.0
sod_avg_train_0000193,train,5,1,1,1.0
sod_avg_train_0000194,train,5,1,1,1.0
sod_avg_train_0000195,train,5,1,1,1.0
sod_avg_train_0000196,train,5,1,1,1.0
sod_avg_train_0000197,train,5,1,1,1.0
sod_avg_train_0000198,train,5,1,1,1.0
sod_avg_train_0000199,train,5,1,1,1.0
sod_avg_train_0000200,train,5,1,1,1.0
sod_avg_train_0000201,train,5,1,1,1.0
sod_avg_train_0000202,train,5,1,1,1.0
sod_avg_train_0000203,train,5,1,1,1.0
sod_avg_train_0000204,train,5,1,1,1.0
sod_avg_train_0000205,train,5,1,1,1.0
sod_avg_train_0000206,train,5,1,1,1.0
sod_avg_train_0000207,train,5,1,1,1.0
sod_avg_train_0000208,train,5,1,1,1.0
sod_avg_train_0000209,train,5,1,1,1.0
sod_avg_train_0000210,train,5,1,1,1.0
sod_avg_train_0000211,train,5,1,1,1.0
sod_avg_train_0000212,train,5,1,1,1.0
sod_avg_train_0000213,train,5,1,1,1.0
sod_avg_train_0000214,train,5,1,1,1.0
sod_avg_train_0000215,train,5,1,1,1.0
sod_avg_train_0000216,train,5,1,1,1.0
sod_avg_train_0000217,train,5,1,1,1.0
sod_avg_train_0000218,train,5,1,1,1.0
sod_avg_train_0000219,train,5,1,1,1.0
sod_avg_train_0000220,train,5,1,1,1.0
sod_avg_train_0000221,train,5,1,1,1.0
sod_avg_train_0000222,train,5,1,1,1.0
sod_avg_train_0000223,train,5,1,1,1.0
sod_avg_train_0000224,train,5,1,1,1.0
sod_avg_train_0000225,train,5,1,1,1.0
sod_avg_train_0000226,train,5,1,1,1.0
sod_avg_train_0000227,train,5,1,1,1.0
sod_avg_train_0000228,train,5,1,1,1.0
sod_avg_train_0000229,train,5,1,1,1.0
sod_avg_train_0000230,train,5,1,1,1.0
sod_avg_train_0000231,train,5,1,1,1.0
sod_avg_train_0000232,train,5,1,1,1.0
sod_avg_train_0000233,train,5,1,1,1.0
sod_avg_train_0000234,train,5,1,1,1.0
sod_avg_train_0000235,train,5,1,1,1.0
sod_avg_train_0000236,train,5,1,1,1.0
sod_avg_train_0000237,train,5,1,1,1.0
sod_avg_train_0000238,train,5,2,2,1.0
sod_avg_train_0000239,train,5,1,1,1.0
sod_avg_train_0000240,train,5,2,2,1.0
sod_avg_train_0000241,train,5,2,2,1.0
sod_avg_train_0000242,train,5,2,2,1.0
sod_avg_train_0000243,train,5,2,2,1.0
sod_avg_train_0000244,train,5,2,2,1.0
sod_avg_train_0000245,train,5,2,2,1.0
sod_avg_train_0000246,train,5,2,2,1.0
sod_avg_train_0000247,train,5,2,2,1.0
sod_avg_train_0000248,train,5,2,2,1.0
sod_avg_train_0000249,train,5,2,2,1.0
sod_avg_train_0000250,train,5,2,2,1.0
sod_avg_train_0000251,train,5,2,2,1.0
sod_avg_train_0000252,train,5,2,2,1.0
sod_avg_train_0000253,train,5,2,2,1.0
sod_avg_train_0000254,train,5,2,2,1.0
sod_avg_train_0000255,train,5,2,2,1.0
sod_avg_train_0000256,train,5,2,2,1.0
sod_avg_train_0000257,train,5,2,2,1.0
sod_avg_train_0000258,train,5,2,2,1.0
sod_avg_train_0000259,train,5,2,2,1.0
sod_avg_train_0000260,train,5,2,2,1.0
sod_avg_train_0000261,train,5,2,2,1.0
sod_avg_train_0000262,train,5,2,2,1.0
sod_avg_train_0000263,train,5,2,2,1.0
sod_avg_train_0000264,train,5,2,2,1.0
sod_avg_train_0000265,train,5,2,2,1.0
sod_avg_train_0000266,train,5,2,2,1.0
sod_avg_train_0000267,train,5,2,2,1.0
sod_avg_train_0000268,train,5,2,2,1.0
sod_avg_train_0000269,train,5,2,2,1.0
sod_avg_train_0000270,train,5,2,2,1.0
sod_avg_train_0000271,train,5,2,2,1.0
sod_avg_train_0000272,train,5,2,2,1.0
sod_avg_train_0000273,train,5,2,2,1.0
sod_avg_train_0000274,train,5,2,2,1.0
sod_avg_train_0000275,train,5,2,2,1.0
sod_avg_train_0000276,train,5,2,2,1.0
sod_avg_train_0000277,train,5,2,2,1.0
sod_avg_train_0000278,train,5,2,2,1.0
sod_avg_train_0000279,train,5,2,2,1.0
